1500	 2016	 3
1501	 2014	 1
1502	 2014	 36
1503	 2014	 7
1504	 2014	 0
1505	 2014	 0
1506	 2014	 5
1507	 2014	 0
1508	 2014	 0
1509	 2014	 5
1510	 2014	 3
1511	 2014	 9
1512	 2014	 0
1513	 2014	 6
1514	 2014	 0
1515	 2014	 1
1516	 2014	 4
1517	 2014	 2
1518	 2014	 9
1519	 2014	 0
1520	 2014	 0
1521	 2014	 4
1522	 2014	 6
1523	 2014	 0
1524	 2014	 2
1525	 2014	 22
1526	 2014	 0
1527	 2014	 13
1528	 2014	 5
1529	 2014	 8
1530	 2014	 85
1531	 2014	 10
1532	 2014	 0
1533	 2014	 3
1534	 2014	 6
1535	 2014	 37
1536	 2014	 1
1537	 2014	 2
1538	 2014	 3
1539	 2014	 10
1540	 2014	 13
1541	 2014	 16
1542	 2014	 8
1543	 2014	 5
1544	 2014	 2
1545	 2014	 4
1546	 2014	 14
1547	 2014	 0
1548	 2014	 18
1549	 2014	 11
1550	 2014	 8
1551	 2014	 2
1552	 2014	 2
1553	 2014	 2
1554	 2014	 2
1555	 2014	 7
1556	 2014	 4
1557	 2014	 0
1558	 2014	 1
1559	 2014	 2
1560	 2014	 3
1561	 2014	 2
1562	 2014	 8
1563	 2014	 10
1564	 2014	 16
1565	 2014	 0
1566	 2014	 11
1567	 2014	 7
1568	 2014	 28
1569	 2014	 2
1570	 2014	 6
1571	 2014	 3
1572	 2014	 4
1573	 2014	 3
1574	 2014	 20
1575	 2014	 2
1576	 2014	 9
1577	 2014	 20
1578	 2014	 6
1579	 2014	 21
1580	 2014	 0
1581	 2014	 58
1582	 2014	 30
1583	 2014	 1
1584	 2014	 16
1585	 2014	 2
1586	 2014	 6
1587	 2014	 0
1588	 2014	 7
1589	 2014	 5
1590	 2014	 9
1591	 2014	 4
1592	 2014	 2
1593	 2014	 4
1594	 2014	 2
1595	 2014	 37
1596	 2014	 1
1597	 2014	 6
1598	 2014	 53
1599	 2014	 6
1600	 2014	 3
1601	 2014	 29
1602	 2014	 3
1603	 2014	 5
1604	 2014	 6
1605	 2014	 4
1606	 2014	 2
1607	 2014	 4
1608	 2014	 17
1609	 2014	 7
1610	 2014	 4
1611	 2014	 6
1612	 2014	 3
1613	 2014	 5
1614	 2014	 71
1615	 2014	 117
1616	 2014	 74
1617	 2014	 0
1618	 2014	 1
1619	 2014	 0
1620	 2014	 1
1621	 2014	 0
1622	 2014	 0
1623	 2014	 33
1624	 2014	 9
1625	 2014	 3
1626	 2014	 2
1627	 2014	 0
1628	 2014	 12
1629	 2014	 6
1630	 2014	 4
1631	 2014	 7
1632	 2014	 4
1633	 2014	 12
1634	 2014	 9
1635	 2014	 6
1636	 2014	 13
1637	 2014	 0
1638	 2014	 19
1639	 2014	 13
1640	 2014	 12
1641	 2014	 8
1642	 2014	 4
1643	 2014	 2
1644	 2014	 4
1645	 2014	 2
1646	 2014	 5
1647	 2014	 5
1648	 2014	 2
1649	 2014	 4
1650	 2014	 4
1651	 2014	 5
1652	 2014	 11
1653	 2014	 0
1654	 2014	 0
1655	 2014	 5
1656	 2014	 3
1657	 2014	 3
1658	 2014	 3
1659	 2014	 12
1660	 2014	 2
1661	 2014	 8
1662	 2014	 39
1663	 2014	 11
1664	 2014	 23
1665	 2014	 0
1666	 2014	 5
1667	 2014	 10
1668	 2014	 6
1669	 2014	 10
1670	 2014	 1
1671	 2014	 0
1672	 2014	 1
1673	 2014	 10
1674	 2014	 4
1675	 2014	 16
1676	 2014	 5
1677	 2014	 6
1678	 2014	 9
1679	 2014	 5
1680	 2014	 2
1681	 2014	 2
1682	 2014	 0
1683	 2014	 0
1684	 2014	 0
1685	 2014	 16
1686	 2014	 2
1687	 2014	 17
1688	 2014	 4
1689	 2014	 8
1690	 2014	 1
1691	 2014	 11
1692	 2014	 6
1693	 2014	 0
1694	 2014	 40
1695	 2014	 7
1696	 2014	 0
1697	 2014	 21
1698	 2014	 17
1699	 2014	 2
1700	 2014	 5
1701	 2014	 10
1702	 2014	 5
1703	 2014	 1
1704	 2014	 3
1705	 2014	 0
1706	 2014	 0
1707	 2014	 0
1708	 2014	 1
1709	 2014	 11
1710	 2014	 0
1711	 2014	 13
1712	 2014	 8
1713	 2014	 2
1714	 2014	 2
1715	 2014	 14
1716	 2014	 24
1717	 2014	 1
1718	 2014	 14
1719	 2014	 30
1720	 2014	 8
1721	 2014	 4
1722	 2014	 8
1723	 2014	 10
1724	 2014	 9
1725	 2014	 1
1726	 2014	 7
1727	 2014	 18
1728	 2014	 6
1729	 2014	 12
1730	 2014	 0
1731	 2014	 20
1732	 2014	 19
1733	 2014	 31
1734	 2014	 1
1735	 2014	 2
1736	 2014	 3
1737	 2014	 3
1738	 2014	 0
1739	 2014	 20
1740	 2014	 14
1741	 2014	 1
1742	 2014	 6
1743	 2014	 25
1744	 2014	 7
1745	 2014	 7
1746	 2014	 2
1747	 2014	 96
1748	 2014	 1
1749	 2014	 1
1750	 2014	 2
1751	 2014	 3
1752	 2014	 3
1753	 2014	 3
1754	 2014	 6
1755	 2014	 1
1756	 2014	 13
1757	 2014	 18
1758	 2014	 11
1759	 2014	 2
1760	 2014	 19
1761	 2014	 8
1762	 2014	 2
1763	 2014	 1
1764	 2014	 9
1765	 2014	 13
1766	 2014	 4
1767	 2014	 4
1768	 2014	 10
1769	 2014	 12
1770	 2014	 7
1771	 2014	 8
1772	 2014	 1
1773	 2014	 5
1774	 2014	 13
1775	 2014	 5
1776	 2014	 1
1777	 2014	 3
1778	 2014	 2
1779	 2014	 5
1780	 2014	 5
1781	 2014	 11
1782	 2014	 1
1783	 2014	 19
1784	 2014	 0
1785	 2014	 3
1786	 2014	 10
1787	 2014	 5
1788	 2014	 17
1789	 2014	 5
1790	 2014	 3
1791	 2014	 4
1792	 2014	 19
1793	 2014	 18
1794	 2014	 7
1795	 2014	 10
1796	 2014	 5
1797	 2014	 0
1798	 2014	 0
1799	 2014	 0
1800	 2014	 1
1801	 2014	 11
1802	 2014	 4
1803	 2014	 7
1804	 2014	 5
1805	 2014	 2
1806	 2014	 0
1807	 2014	 10
1808	 2014	 9
1809	 2014	 0
1810	 2014	 0
1811	 2014	 0
1812	 2014	 0
1813	 2014	 0
1814	 2014	 11
1815	 2014	 5
1816	 2014	 5
1817	 2014	 5
1818	 2014	 3
1819	 2014	 2
1820	 2014	 17
1821	 2014	 0
1822	 2014	 6
1823	 2014	 2
1824	 2014	 5
1825	 2014	 1
1826	 2014	 3
1827	 2014	 4
1828	 2014	 5
1829	 2014	 1
1830	 2014	 9
1831	 2014	 5
1832	 2014	 0
1833	 2014	 2
1834	 2014	 6
1835	 2014	 2
1836	 2014	 1
1837	 2014	 6
1838	 2014	 11
1839	 2014	 1
1840	 2014	 3
1841	 2014	 2
1842	 2014	 3
1843	 2014	 6
1844	 2014	 1
1845	 2014	 4
1846	 2014	 5
1847	 2014	 8
1848	 2014	 1
1849	 2014	 0
1850	 2014	 9
1851	 2014	 9
1852	 2014	 3
1853	 2014	 5
1854	 2014	 15
1855	 2014	 1
1856	 2014	 13
1857	 2014	 2
1858	 2014	 0
1859	 2014	 0
1860	 2014	 1
1861	 2014	 7
1862	 2014	 3
1863	 2014	 9
1864	 2014	 4
1865	 2014	 0
1866	 2014	 8
1867	 2014	 6
1868	 2014	 7
1869	 2014	 3
1870	 2014	 3
1871	 2014	 2
1872	 2014	 6
1873	 2014	 9
1874	 2014	 15
1875	 2014	 2
1876	 2014	 4
1877	 2014	 3
1878	 2014	 0
1879	 2014	 0
1880	 2014	 4
1881	 2014	 2
1882	 2014	 4
1883	 2014	 6
1884	 2014	 7
1885	 2014	 4
1886	 2014	 0
1887	 2014	 9
1888	 2014	 4
1889	 2014	 8
1890	 2014	 4
1891	 2014	 2
1892	 2014	 0
1893	 2014	 9
1894	 2014	 5
1895	 2014	 4
1896	 2014	 31
1897	 2014	 5
1898	 2014	 5
1899	 2014	 8
1900	 2014	 3
1901	 2014	 7
1902	 2014	 8
1903	 2014	 4
1904	 2014	 4
1905	 2014	 5
1906	 2014	 2
1907	 2014	 10
1908	 2014	 11
1909	 2014	 30
1910	 2014	 3
1911	 2014	 6
1912	 2014	 1
1913	 2014	 24
1914	 2013	 7
1915	 2013	 8
1916	 2013	 10
1917	 2013	 16
1918	 2013	 4
1919	 2013	 17
1920	 2013	 9
1921	 2013	 18
1922	 2013	 4
1923	 2013	 3
1924	 2013	 9
1925	 2013	 0
1926	 2013	 14
1927	 2013	 5
1928	 2013	 8
1929	 2013	 22
1930	 2013	 36
1931	 2013	 11
1932	 2013	 2
1933	 2013	 3
1934	 2013	 21
1935	 2013	 27
1936	 2013	 2
1937	 2013	 6
1938	 2013	 3
1939	 2013	 4
1940	 2013	 7
1941	 2013	 5
1942	 2013	 5
1943	 2013	 5
1944	 2013	 2
1945	 2013	 2
1946	 2013	 7
1947	 2013	 4
1948	 2013	 154
1949	 2013	 7
1950	 2013	 70
1951	 2013	 19
1952	 2013	 22
1953	 2013	 1
1954	 2013	 4
1955	 2013	 5
1956	 2013	 11
1957	 2013	 30
1958	 2013	 11
1959	 2013	 0
1960	 2013	 33
1961	 2013	 6
1962	 2013	 7
1963	 2013	 6
1964	 2013	 6
1965	 2013	 14
1966	 2013	 18
1967	 2013	 4
1968	 2013	 7
1969	 2013	 4
1970	 2013	 35
1971	 2013	 2
1972	 2013	 3
1973	 2013	 7
1974	 2013	 8
1975	 2013	 4
1976	 2013	 20
1977	 2013	 1
1978	 2013	 43
1979	 2013	 3
1980	 2013	 5
1981	 2013	 4
1982	 2013	 21
1983	 2013	 1
1984	 2013	 6
1985	 2013	 10
1986	 2013	 5
1987	 2013	 1
1988	 2013	 0
1989	 2013	 4
1990	 2013	 5
1991	 2013	 16
1992	 2013	 14
1993	 2013	 4
1994	 2013	 0
1995	 2013	 0
1996	 2013	 5
1997	 2013	 0
1998	 2013	 4
1999	 2013	 20
2000	 2013	 6
2001	 2013	 15
2002	 2013	 16
2003	 2013	 29
2004	 2013	 5
2005	 2013	 152
2006	 2013	 1
2007	 2013	 7
2008	 2013	 5
2009	 2013	 13
2010	 2013	 5
2011	 2013	 0
2012	 2013	 18
2013	 2013	 7
2014	 2013	 4
2015	 2013	 33
2016	 2013	 8
2017	 2013	 2
2018	 2013	 4
2019	 2013	 17
2020	 2013	 7
2021	 2013	 2
2022	 2013	 8
2023	 2013	 5
2024	 2013	 5
2025	 2013	 17
2026	 2013	 12
2027	 2013	 1
2028	 2013	 16
2029	 2013	 13
2030	 2013	 23
2031	 2013	 3
2032	 2013	 6
2033	 2013	 0
2034	 2013	 1
2035	 2013	 10
2036	 2013	 4
2037	 2013	 0
2038	 2013	 3
2039	 2013	 2
2040	 2013	 1
2041	 2013	 0
2042	 2013	 1
2043	 2013	 0
2044	 2013	 0
2045	 2013	 2
2046	 2013	 6
2047	 2013	 11
2048	 2013	 0
2049	 2013	 0
2050	 2013	 2
2051	 2013	 2
2052	 2013	 3
2053	 2013	 18
2054	 2013	 2
2055	 2013	 0
2056	 2013	 4
2057	 2013	 8
2058	 2013	 0
2059	 2013	 16
2060	 2013	 6
2061	 2013	 2
2062	 2013	 0
2063	 2013	 1
2064	 2013	 6
2065	 2013	 28
2066	 2013	 31
2067	 2013	 0
2068	 2013	 2
2069	 2013	 3
2070	 2013	 15
2071	 2013	 1
2072	 2013	 8
2073	 2013	 1
2074	 2013	 10
2075	 2013	 0
2076	 2013	 16
2077	 2013	 16
2078	 2013	 2
2079	 2013	 3
2080	 2013	 45
2081	 2013	 29
2082	 2013	 5
2083	 2013	 2
2084	 2013	 10
2085	 2013	 8
2086	 2013	 5
2087	 2013	 16
2088	 2013	 22
2089	 2013	 1
2090	 2013	 3
2091	 2013	 25
2092	 2013	 4
2093	 2013	 17
2094	 2013	 2
2095	 2013	 10
2096	 2013	 9
2097	 2013	 11
2098	 2013	 9
2099	 2013	 6
2100	 2013	 17
2101	 2013	 2
2102	 2013	 15
2103	 2013	 5
2104	 2013	 1
2105	 2013	 5
2106	 2013	 3
2107	 2013	 10
2108	 2013	 8
2109	 2013	 4
2110	 2013	 11
2111	 2013	 1
2112	 2013	 3
2113	 2013	 3
2114	 2013	 24
2115	 2013	 10
2116	 2013	 2
2117	 2013	 7
2118	 2013	 5
2119	 2013	 14
2120	 2013	 2
2121	 2013	 13
2122	 2013	 0
2123	 2013	 1
2124	 2013	 5
2125	 2013	 1
2126	 2013	 34
2127	 2013	 4
2128	 2013	 6
2129	 2013	 1
2130	 2013	 37
2131	 2013	 140
2132	 2013	 256
2133	 2013	 9
2134	 2013	 15
2135	 2013	 8
2136	 2013	 3
2137	 2013	 101
2138	 2013	 1
2139	 2013	 33
2140	 2013	 3
2141	 2013	 10
2142	 2013	 1
2143	 2013	 1
2144	 2013	 11
2145	 2013	 8
2146	 2013	 6
2147	 2013	 50
2148	 2013	 3
2149	 2013	 6
2150	 2013	 11
2151	 2013	 31
2152	 2013	 19
2153	 2013	 9
2154	 2013	 5
2155	 2013	 3
2156	 2013	 0
2157	 2013	 17
2158	 2013	 3
2159	 2013	 10
2160	 2013	 4
2161	 2013	 7
2162	 2013	 5
2163	 2013	 75
2164	 2013	 8
2165	 2013	 71
2166	 2013	 55
2167	 2013	 2
2168	 2013	 11
2169	 2013	 66
2170	 2013	 1
2171	 2013	 14
2172	 2013	 40
2173	 2013	 3
2174	 2013	 18
2175	 2013	 0
2176	 2013	 6
2177	 2013	 5
2178	 2013	 11
2179	 2013	 7
2180	 2013	 26
2181	 2013	 10
2182	 2013	 12
2183	 2013	 112
2184	 2013	 1
2185	 2013	 10
2186	 2013	 6
2187	 2013	 8
2188	 2013	 1
2189	 2013	 1
2190	 2013	 23
2191	 2013	 1
2192	 2013	 6
2193	 2013	 25
2194	 2013	 48
2195	 2013	 20
2196	 2013	 15
2197	 2013	 7
2198	 2013	 3
2199	 2013	 7
2200	 2013	 6
2201	 2013	 28
2202	 2013	 30
2203	 2013	 3
2204	 2013	 6
2205	 2013	 8
2206	 2013	 1
2207	 2013	 18
2208	 2013	 13
2209	 2013	 9
2210	 2013	 1
2211	 2013	 5
2212	 2013	 4
2213	 2013	 5
2214	 2013	 12
2215	 2013	 2
2216	 2013	 4
2217	 2013	 157
2218	 2013	 2
2219	 2013	 8
2220	 2013	 197
2221	 2013	 28
2222	 2013	 10
2223	 2013	 14
2224	 2013	 4
2225	 2013	 5
2226	 2013	 5
2227	 2013	 15
2228	 2013	 14
2229	 2013	 12
2230	 2013	 1
2231	 2013	 75
2232	 2013	 4
2233	 2013	 26
2234	 2013	 2
2235	 2013	 14
2236	 2013	 18
2237	 2013	 2
2238	 2013	 10
2239	 2013	 17
2240	 2013	 18
2241	 2013	 4
2242	 2013	 5
2243	 2013	 10
2244	 2013	 157
2245	 2013	 6
2246	 2013	 4
2247	 2013	 1
2248	 2013	 8
2249	 2013	 4
2250	 2013	 32
2251	 2013	 50
2252	 2013	 7
2253	 2013	 4
2254	 2013	 0
2255	 2013	 4
2256	 2013	 8
2257	 2013	 6
2258	 2013	 15
2259	 2013	 85
2260	 2013	 3
2261	 2013	 23
2262	 2013	 8
2263	 2013	 1
2264	 2013	 20
2265	 2013	 0
2266	 2013	 4
2267	 2013	 8
2268	 2013	 6
2269	 2013	 30
2270	 2013	 12
2271	 2013	 2
2272	 2013	 0
2273	 2013	 3
2274	 2013	 9
2275	 2013	 1
2276	 2013	 0
2277	 2013	 10
2278	 2013	 5
2279	 2013	 3
2280	 2013	 25
2281	 2013	 21
2282	 2013	 2
2283	 2013	 15
2284	 2013	 6
2285	 2013	 40
2286	 2013	 11
2287	 2013	 9
2288	 2013	 1
2289	 2013	 8
2290	 2013	 7
2291	 2013	 16
2292	 2013	 8
2293	 2013	 7
2294	 2013	 10
2295	 2013	 10
2296	 2013	 21
2297	 2013	 5
2298	 2013	 6
2299	 2013	 5
2300	 2013	 12
2301	 2013	 8
2302	 2013	 8
2303	 2013	 2
2304	 2013	 3
2305	 2013	 19
2306	 2013	 14
2307	 2013	 6
2308	 2013	 8
2309	 2013	 25
2310	 2013	 0
2311	 2013	 8
2312	 2013	 6
2313	 2013	 2
2314	 2013	 6
2315	 2013	 3
2316	 2013	 3
2317	 2013	 0
2318	 2013	 6
2319	 2013	 39
2320	 2013	 7
2321	 2013	 16
2322	 2013	 32
2323	 2013	 2
2324	 2013	 2
2325	 2013	 23
2326	 2013	 23
2327	 2013	 24
2328	 2013	 26
2329	 2013	 38
2330	 2013	 11
2331	 2013	 10
2332	 2013	 5
2333	 2013	 3
2334	 2013	 4
2335	 2013	 3
2336	 2013	 28
2337	 2013	 65
2338	 2013	 14
2339	 2013	 1
2340	 2013	 4
2341	 2013	 7
2342	 2013	 8
2343	 2013	 20
2344	 2013	 25
2345	 2013	 28
2346	 2013	 8
2347	 2013	 14
2348	 2013	 10
2349	 2013	 2
2350	 2013	 9
2351	 2013	 5
2352	 2013	 5
2353	 2013	 16
2354	 2013	 7
2355	 2013	 11
2356	 2013	 74
2357	 2013	 4
2358	 2013	 6
2359	 2013	 5
2360	 2013	 9
2361	 2013	 9
2362	 2013	 0
2363	 2013	 2
2364	 2013	 14
2365	 2013	 28
2366	 2013	 1
2367	 2013	 1
2368	 2013	 3
2369	 2013	 10
2370	 2013	 35
2371	 2013	 31
2372	 2013	 6
2373	 2013	 22
2374	 2013	 21
2375	 2013	 19
2376	 2013	 9
2377	 2013	 6
2378	 2013	 84
2379	 2013	 2
2380	 2013	 4
2381	 2013	 16
2382	 2013	 12
2383	 2013	 10
2384	 2013	 15
2385	 2013	 10
2386	 2013	 5
2387	 2013	 12
2388	 2013	 4
2389	 2013	 3
2390	 2013	 34
2391	 2013	 5
2392	 2013	 6
2393	 2013	 11
2394	 2013	 12
2395	 2013	 27
2396	 2013	 6
2397	 2013	 27
2398	 2013	 13
2399	 2013	 6
2400	 2013	 4
2401	 2013	 0
2402	 2013	 16
2403	 2013	 39
2404	 2013	 27
2405	 2013	 20
2406	 2013	 10
2407	 2013	 1
2408	 2013	 31
2409	 2013	 4
2410	 2013	 11
2411	 2013	 4
2412	 2013	 8
2413	 2013	 2
2414	 2013	 1
2415	 2013	 6
2416	 2013	 1
2417	 2013	 16
2418	 2013	 2
2419	 2013	 4
2420	 2013	 6
2421	 2013	 2
2422	 2013	 12
2423	 2013	 7
2424	 2013	 1
2425	 2013	 3
2426	 2013	 22
2427	 2013	 14
2428	 2013	 14
2429	 2013	 23
2430	 2013	 14
2431	 2013	 12
2432	 2013	 7
2433	 2013	 17
2434	 2013	 16
2435	 2013	 6
2436	 2013	 0
2437	 2013	 0
2438	 2013	 269
2439	 2013	 3
2440	 2013	 6
2441	 2013	 11
2442	 2013	 34
2443	 2013	 35
2444	 2013	 4
2445	 2013	 14
2446	 2013	 23
2447	 2013	 10
2448	 2013	 8
2449	 2013	 8
2450	 2013	 8
2451	 2013	 5
2452	 2013	 3
2453	 2013	 14
2454	 2013	 12
2455	 2013	 9
2456	 2013	 0
2457	 2013	 9
2458	 2013	 52
2459	 2013	 12
2460	 2013	 37
2461	 2013	 16
2462	 2013	 6
2463	 2013	 9
2464	 2013	 16
2465	 2013	 5
2466	 2013	 6
2467	 2013	 10
2468	 2013	 0
2469	 2013	 1
2470	 2013	 3
2471	 2013	 11
2472	 2013	 14
2473	 2013	 41
2474	 2013	 39
2475	 2013	 22
2476	 2013	 16
2477	 2013	 5
2478	 2013	 1
2479	 2013	 0
2480	 2013	 1
2481	 2013	 12
2482	 2013	 8
2483	 2013	 10
2484	 2013	 10
2485	 2013	 5
2486	 2013	 21
2487	 2013	 1
2488	 2013	 8
2489	 2013	 113
2490	 2013	 4
2491	 2013	 66
2492	 2013	 3
2493	 2013	 7
2494	 2013	 23
2495	 2013	 4
2496	 2013	 17
2497	 2013	 36
2498	 2013	 5
2499	 2013	 3
2500	 2013	 9
2501	 2013	 9
2502	 2013	 2
2503	 2013	 3
2504	 2013	 3
2505	 2013	 29
2506	 2013	 6
2507	 2013	 1
2508	 2013	 15
2509	 2013	 26
2510	 2013	 22
2511	 2013	 0
2512	 2013	 9
2513	 2013	 4
2514	 2013	 2
2515	 2013	 2
2516	 2013	 0
2517	 2013	 8
2518	 2013	 11
2519	 2013	 23
2520	 2013	 9
2521	 2013	 7
2522	 2013	 0
2523	 2013	 11
2524	 2013	 8
2525	 2013	 14
2526	 2013	 4
2527	 2013	 5
2528	 2013	 7
2529	 2013	 11
2530	 2013	 1
2531	 2013	 6
2532	 2013	 11
2533	 2013	 9
2534	 2013	 5
2535	 2013	 6
2536	 2013	 3
2537	 2013	 1
2538	 2013	 11
2539	 2013	 11
2540	 2013	 40
2541	 2013	 0
2542	 2013	 3
2543	 2013	 22
2544	 2013	 3
2545	 2013	 22
2546	 2013	 7
2547	 2013	 11
2548	 2013	 1
2549	 2013	 8
2550	 2013	 36
2551	 2013	 13
2552	 2013	 1
2553	 2013	 0
2554	 2013	 2
2555	 2013	 4
2556	 2013	 20
2557	 2013	 0
2558	 2013	 8
2559	 2013	 0
2560	 2013	 0
2561	 2013	 18
2562	 2013	 7
2563	 2013	 18
2564	 2013	 12
2565	 2013	 11
2566	 2013	 7
2567	 2013	 0
2568	 2013	 4
2569	 2013	 3
2570	 2013	 2
2571	 2013	 5
2572	 2013	 2
2573	 2013	 5
2574	 2013	 9
2575	 2013	 27
2576	 2013	 4
2577	 2013	 20
2578	 2013	 9
2579	 2013	 27
2580	 2013	 6
2581	 2013	 3
2582	 2013	 14
2583	 2013	 4
2584	 2013	 10
2585	 2013	 5
2586	 2013	 29
2587	 2013	 17
2588	 2013	 7
2589	 2013	 7
2590	 2013	 2
2591	 2013	 17
2592	 2013	 44
2593	 2013	 11
2594	 2013	 4
2595	 2013	 56
2596	 2013	 2
2597	 2013	 2
2598	 2013	 17
2599	 2013	 13
2600	 2013	 10
2601	 2013	 3
2602	 2013	 19
2603	 2013	 55
2604	 2013	 22
2605	 2013	 27
2606	 2013	 2
2607	 2013	 99
2608	 2013	 10
2609	 2013	 4
2610	 2013	 0
2611	 2013	 27
2612	 2013	 21
2613	 2013	 34
2614	 2013	 11
2615	 2013	 8
2616	 2013	 28
2617	 2013	 6
2618	 2013	 25
2619	 2013	 5
2620	 2013	 6
2621	 2013	 7
2622	 2013	 3
2623	 2012	 13
2624	 2012	 10
2625	 2012	 5
2626	 2012	 1
2627	 2012	 5
2628	 2012	 9
2629	 2012	 6
2630	 2012	 11
2631	 2012	 19
2632	 2012	 0
2633	 2012	 1
2634	 2012	 0
2635	 2012	 10
2636	 2012	 6
2637	 2012	 2
2638	 2012	 5
2639	 2012	 37
2640	 2012	 10
2641	 2012	 29
2642	 2012	 2
2643	 2012	 11
2644	 2012	 14
2645	 2012	 0
2646	 2012	 11
2647	 2012	 31
2648	 2012	 61
2649	 2012	 4
2650	 2012	 3
2651	 2012	 13
2652	 2012	 1
2653	 2012	 12
2654	 2012	 16
2655	 2012	 18
2656	 2012	 5
2657	 2012	 5
2658	 2012	 18
2659	 2012	 2
2660	 2012	 2
2661	 2012	 2
2662	 2012	 3
2663	 2012	 16
2664	 2012	 6
2665	 2012	 3
2666	 2012	 20
2667	 2012	 30
2668	 2012	 1
2669	 2012	 8
2670	 2012	 13
2671	 2012	 0
2672	 2012	 9
2673	 2012	 12
2674	 2012	 12
2675	 2012	 20
2676	 2012	 21
2677	 2012	 35
2678	 2012	 12
2679	 2012	 16
2680	 2012	 9
2681	 2012	 0
2682	 2012	 0
2683	 2012	 5
2684	 2012	 4
2685	 2012	 6
2686	 2012	 21
2687	 2012	 3
2688	 2012	 11
2689	 2012	 0
2690	 2012	 6
2691	 2012	 1
2692	 2012	 3
2693	 2012	 12
2694	 2012	 10
2695	 2012	 14
2696	 2012	 1
2697	 2012	 0
2698	 2012	 25
2699	 2012	 10
2700	 2012	 12
2701	 2012	 22
2702	 2012	 45
2703	 2012	 44
2704	 2012	 8
2705	 2012	 24
2706	 2012	 18
2707	 2012	 5
2708	 2012	 31
2709	 2012	 0
2710	 2012	 12
2711	 2012	 7
2712	 2012	 19
2713	 2012	 14
2714	 2012	 20
2715	 2012	 31
2716	 2012	 29
2717	 2012	 4
2718	 2012	 2
2719	 2012	 48
2720	 2012	 7
2721	 2012	 18
2722	 2012	 5
2723	 2012	 2
2724	 2012	 11
2725	 2012	 18
2726	 2012	 6
2727	 2012	 9
2728	 2012	 5
2729	 2012	 11
2730	 2012	 7
2731	 2012	 11
2732	 2012	 10
2733	 2012	 10
2734	 2012	 7
2735	 2012	 4
2736	 2012	 4
2737	 2012	 3
2738	 2012	 4
2739	 2012	 3
2740	 2012	 0
2741	 2012	 0
2742	 2012	 0
2743	 2012	 0
2744	 2012	 9
2745	 2012	 29
2746	 2012	 7
2747	 2012	 26
2748	 2012	 1
2749	 2012	 5
2750	 2012	 97
2751	 2012	 144
2752	 2012	 18
2753	 2012	 4
2754	 2012	 5
2755	 2012	 92
2756	 2012	 2
2757	 2012	 0
2758	 2012	 0
2759	 2012	 134
2760	 2012	 181
2761	 2012	 11
2762	 2012	 5
2763	 2012	 21
2764	 2012	 5
2765	 2012	 10
2766	 2012	 9
2767	 2012	 10
2768	 2012	 5
2769	 2012	 0
2770	 2012	 16
2771	 2012	 10
2772	 2012	 6
2773	 2012	 18
2774	 2012	 9
2775	 2012	 0
2776	 2012	 16
2777	 2012	 7
2778	 2012	 2
2779	 2012	 0
2780	 2012	 8
2781	 2012	 31
2782	 2012	 11
2783	 2012	 2
2784	 2012	 8
2785	 2012	 37
2786	 2012	 2
2787	 2012	 11
2788	 2012	 15
2789	 2012	 0
2790	 2012	 0
2791	 2012	 12
2792	 2012	 8
2793	 2012	 8
2794	 2012	 5
2795	 2012	 0
2796	 2012	 1
2797	 2012	 1
2798	 2012	 4
2799	 2012	 4
2800	 2012	 2
2801	 2012	 8
2802	 2012	 4
2803	 2012	 6
2804	 2012	 6
2805	 2012	 12
2806	 2012	 1
2807	 2012	 8
2808	 2012	 25
2809	 2012	 16
2810	 2012	 0
2811	 2012	 0
2812	 2012	 26
2813	 2012	 1
2814	 2012	 12
2815	 2012	 20
2816	 2012	 29
2817	 2012	 36
2818	 2012	 4
2819	 2012	 27
2820	 2012	 29
2821	 2012	 3
2822	 2012	 25
2823	 2012	 3
2824	 2012	 16
2825	 2012	 7
2826	 2012	 14
2827	 2012	 39
2828	 2012	 13
2829	 2012	 13
2830	 2012	 16
2831	 2012	 3
2832	 2012	 4
2833	 2012	 12
2834	 2012	 0
2835	 2012	 11
2836	 2012	 151
2837	 2012	 7
2838	 2012	 12
2839	 2012	 18
2840	 2012	 3
2841	 2012	 4
2842	 2012	 0
2843	 2012	 91
2844	 2012	 3
2845	 2012	 12
2846	 2012	 12
2847	 2012	 1
2848	 2012	 5
2849	 2012	 3
2850	 2012	 22
2851	 2012	 4
2852	 2012	 8
2853	 2012	 7
2854	 2012	 12
2855	 2012	 20
2856	 2012	 34
2857	 2012	 6
2858	 2012	 32
2859	 2012	 25
2860	 2012	 3
2861	 2012	 29
2862	 2012	 100
2863	 2012	 3
2864	 2012	 6
2865	 2012	 133
2866	 2012	 7
2867	 2012	 23
2868	 2012	 2
2869	 2012	 8
2870	 2012	 11
2871	 2012	 18
2872	 2012	 25
2873	 2012	 2
2874	 2012	 1
2875	 2012	 15
2876	 2012	 22
2877	 2012	 9
2878	 2012	 17
2879	 2012	 10
2880	 2012	 13
2881	 2012	 18
2882	 2012	 5
2883	 2012	 8
2884	 2012	 1
2885	 2012	 17
2886	 2012	 20
2887	 2012	 16
2888	 2012	 13
2889	 2012	 15
2890	 2012	 24
2891	 2012	 16
2892	 2012	 93
2893	 2012	 2
2894	 2012	 4
2895	 2012	 15
2896	 2012	 6
2897	 2012	 11
2898	 2012	 2
2899	 2012	 7
